663.100,3,7523
663.522,3,7536
663.944,3,7406
664.366,3,7326
664.788,3,7450
665.210,3,7560
665.632,3,7620
666.054,3,7599
666.476,3,7680
666.898,3,7577
667.320,3,7648
667.741,3,7632
668.163,3,7796
668.585,3,7668
669.007,3,7617
669.429,3,7676
669.851,3,7698
670.273,3,7787
670.695,3,7706
671.116,3,7887
671.538,3,7942
671.960,3,7816
672.382,3,7766
672.804,3,7725
673.226,3,7771
673.648,3,7798
674.069,3,7651
674.491,3,7768
674.913,3,7798
675.335,3,7968
675.757,3,7965
676.178,3,8006
676.600,3,7921
677.022,3,7969
677.444,3,7929
677.865,3,8007
678.287,3,8068
678.709,3,8087
679.131,3,8037
679.552,3,8163
679.974,3,8149
680.396,3,8031
680.818,3,8238
681.239,3,8260
681.661,3,8214
682.083,3,8110
682.504,3,8160
682.926,3,8143
683.348,3,8176
683.770,3,8354
684.191,3,8394
684.613,3,8484
685.035,3,8408
685.456,3,8392
685.878,3,8328
686.300,3,8531
686.721,3,8455
687.143,3,8471
687.564,3,8475
687.986,3,8511
688.408,3,8571
688.829,3,8821
689.251,3,8888
689.673,3,8789
690.094,3,8781
690.516,3,8699
690.937,3,8519
691.359,3,8680
691.780,3,8716
692.202,3,8780
692.624,3,8767
693.045,3,8733
693.467,3,8858
693.888,3,8814
694.310,3,8895
694.731,3,9113
695.153,3,9068
695.574,3,8806
695.996,3,8828
696.417,3,8918
696.839,3,8902
697.260,3,9054
697.682,3,9087
698.103,3,9056
698.525,3,9038
698.946,3,8933
699.368,3,9070
699.789,3,9057
700.211,3,9245
700.632,3,9178
701.054,3,9023
701.475,3,8952
701.896,3,8936
702.318,3,8965
702.739,3,9134
703.161,3,9158
703.582,3,9312
704.004,3,9174
704.425,3,9170
704.846,3,9046
705.268,3,9074
705.689,3,9215
706.111,3,9314
706.532,3,9369
706.953,3,9289
707.375,3,9378
707.796,3,9146
708.217,3,9315
708.639,3,9470
709.060,3,9563
709.481,3,9536
709.903,3,9451
710.324,3,9639
710.745,3,9427
711.167,3,9375
711.588,3,9404
712.009,3,9612
712.430,3,9659
712.852,3,9662
713.273,3,9806
713.694,3,9753
714.116,3,9535
714.537,3,9692
714.958,3,9545
715.379,3,9592
715.801,3,9755
716.222,3,9916
716.643,3,9881
717.064,3,9759
717.485,3,9895
717.907,3,9707
718.328,3,9690
718.749,3,9826
719.170,3,9916
719.591,3,9916
720.013,3,10075
720.434,3,9862
720.855,3,9684
721.276,3,9755
721.697,3,9763
722.118,3,9744
722.540,3,9838
722.961,3,10064
723.382,3,10047
723.803,3,9923
724.224,3,9851
724.645,3,9739
725.066,3,9793
725.487,3,9753
725.909,3,9816
726.330,3,9996
726.751,3,9989
727.172,3,10118
727.593,3,10111
728.014,3,9976
728.435,3,9808
728.856,3,9787
729.277,3,9968
729.698,3,10007
730.119,3,9983
730.540,3,10130
730.961,3,10059
731.382,3,10155
731.803,3,9943
732.224,3,9848
732.645,3,9910
733.066,3,9850
733.487,3,10129
733.908,3,10294
734.329,3,10251
734.750,3,10192
735.171,3,10197
735.592,3,10103
736.013,3,10099
736.434,3,10003
736.855,3,10153
737.276,3,10088
737.697,3,10265
738.118,3,10302
738.539,3,10260
738.960,3,10385
739.381,3,10336
739.802,3,10234
740.222,3,10194
740.643,3,10311
741.064,3,10392
741.485,3,10429
741.906,3,10543
742.327,3,10364
742.748,3,10421
743.169,3,10279
743.589,3,10228
744.010,3,10237
744.431,3,10403
744.852,3,10554
745.273,3,10696
745.694,3,10647
746.114,3,10750
746.535,3,10439
746.956,3,10324
747.377,3,10341
747.798,3,10485
748.218,3,10553
748.639,3,10721
749.060,3,10808
749.481,3,10807
749.902,3,10721
750.322,3,10624
750.743,3,10563
751.164,3,10455
751.585,3,10626
752.005,3,10691
752.426,3,10663
752.847,3,10658
753.267,3,10577
753.688,3,10611
754.109,3,10497
754.530,3,10473
754.950,3,10398
755.371,3,10527
755.792,3,10604
756.212,3,10592
756.633,3,10651
757.054,3,10591
757.474,3,10402
757.895,3,10459
758.316,3,10298
758.736,3,10348
759.157,3,10567
759.578,3,10591
759.998,3,10615
760.419,3,10678
760.839,3,10604
761.260,3,10340
761.681,3,10345
762.101,3,10326
762.522,3,10302
762.942,3,10576
763.363,3,10491
763.783,3,10539
764.204,3,10472
764.625,3,10154
765.045,3,10241
765.466,3,10398
765.886,3,10344
766.307,3,10391
766.727,3,10495
767.148,3,10537
767.568,3,10486
767.989,3,10365
768.409,3,10274
768.830,3,10342
769.250,3,10273
769.671,3,10356
770.091,3,10480
770.512,3,10481
770.932,3,10612
771.353,3,10457
771.773,3,10410
772.194,3,10475
772.614,3,10309
773.035,3,10291
773.455,3,10287
773.875,3,10517
774.296,3,10491
774.716,3,10455
775.137,3,10498
775.557,3,10408
775.978,3,10323
776.398,3,10437
776.818,3,10195
777.239,3,10525
777.659,3,10501
778.079,3,10623
778.500,3,10583
778.920,3,10447
779.341,3,10481
779.761,3,10403
780.181,3,10299
780.602,3,10317
781.022,3,10450
781.442,3,10399
781.863,3,10368
782.283,3,10558
782.703,3,10445
783.123,3,10331
783.544,3,10201
783.964,3,10179
784.384,3,10294
784.805,3,10353
785.225,3,10354
785.645,3,10348
786.065,3,10303
786.486,3,10081
786.906,3,9983
787.326,3,10007
787.746,3,10018
788.167,3,10075
788.587,3,10312
789.007,3,10323
789.427,3,10262
789.848,3,10255
790.268,3,9920
790.688,3,9875
791.108,3,10020
791.528,3,9910
791.948,3,10013
792.369,3,10049
792.789,3,9989
793.209,3,10032
793.629,3,9805
794.049,3,9797
794.469,3,9616
794.890,3,9764
795.310,3,9916
795.730,3,9925
796.150,3,9998
796.570,3,9908
796.990,3,9836
797.410,3,9761
797.830,3,9710
798.250,3,9576
798.671,3,9640
799.091,3,9692
799.511,3,9656
799.931,3,9748
800.351,3,9806
800.771,3,9687
801.191,3,9694
801.611,3,9593
802.031,3,9576
802.451,3,9569
802.871,3,9608
803.291,3,9636
803.711,3,9675
804.131,3,9705
804.551,3,9622
804.971,3,9529
805.391,3,9440
805.811,3,9361
806.231,3,9472
806.651,3,9419
807.071,3,9514
807.491,3,9516
807.911,3,9582
808.331,3,9689
808.751,3,9430
809.171,3,9431
809.591,3,9316
810.011,3,9237
810.431,3,9253
810.851,3,9395
811.270,3,9487
811.690,3,9492
812.110,3,9470
812.530,3,9446
812.950,3,9395
813.370,3,9206
813.790,3,9234
814.210,3,9220
814.630,3,9311
815.049,3,9345
815.469,3,9463
815.889,3,9392
816.309,3,9502
816.729,3,9344
817.149,3,9318
817.568,3,9371
817.988,3,9186
818.408,3,9240
818.828,3,9212
819.248,3,9070
819.667,3,9055
820.087,3,9205
820.507,3,9363
820.927,3,9277
821.347,3,9317
821.766,3,9240
822.186,3,9352
822.606,3,9215
823.026,3,9249
823.445,3,9122
823.865,3,8998
824.285,3,9098
824.704,3,9150
825.124,3,9272
825.544,3,9146
825.964,3,9313
826.383,3,9330
826.803,3,9199
827.223,3,9143
827.642,3,9204
828.062,3,9105
828.482,3,9036
828.901,3,9107
829.321,3,9014
829.741,3,8887
830.160,3,9015
830.580,3,9084
831.000,3,8984
831.419,3,9107
831.839,3,9072
832.258,3,9084
832.678,3,8902
833.098,3,8923
833.517,3,8961
833.937,3,8947
834.356,3,9012
834.776,3,8985
835.196,3,8931
835.615,3,8948
836.035,3,9015
836.454,3,8981
836.874,3,8993
837.293,3,9040
837.713,3,9012
838.133,3,9028
838.552,3,9038
838.972,3,8931
839.391,3,8993
839.811,3,8849
840.230,3,8879
840.650,3,8898
841.069,3,8891
841.489,3,8976
841.908,3,8914
842.328,3,8948
842.747,3,8931
843.166,3,8883
843.586,3,8886
844.005,3,9055
844.425,3,9034
844.844,3,9109
845.264,3,8959
845.683,3,8924
846.103,3,9003
846.522,3,9068
846.941,3,9059
847.361,3,8988
847.780,3,9049
848.200,3,9211
848.619,3,9046
849.038,3,8990
849.458,3,9057
849.877,3,9163
850.296,3,9066
850.716,3,9104
851.135,3,9144
851.555,3,9136
851.974,3,9097
852.393,3,9087
852.813,3,9091
853.232,3,9158
853.651,3,9158
854.071,3,9202
854.490,3,9252
854.909,3,9230
855.328,3,9148
855.748,3,9276
856.167,3,9236
856.586,3,9148
857.006,3,9116
857.425,3,9269
857.844,3,9248
858.263,3,9241
858.683,3,9225
859.102,3,9203
859.521,3,9221
859.940,3,9223
860.360,3,9119
860.779,3,9161
861.198,3,9233
861.617,3,9157
862.036,3,9357
862.456,3,9239
862.875,3,9250
863.294,3,9277
863.713,3,9292
864.132,3,9161
864.551,3,9181
864.971,3,9206
865.390,3,9086
865.809,3,9194
866.228,3,9260
866.647,3,9161
867.066,3,9323
867.485,3,9274
867.905,3,9377
868.324,3,9304
868.743,3,9294
869.162,3,9365
869.581,3,9409
870.000,3,9411
870.419,3,9418
870.838,3,9430
871.257,3,9307
871.676,3,9406
872.095,3,9526
872.514,3,9558
872.934,3,9423
873.353,3,9394
873.772,3,9447
874.191,3,9383
874.610,3,9296
875.029,3,9365
875.448,3,9497
875.867,3,9353
876.286,3,9575
876.705,3,9575
877.124,3,9596
877.543,3,9655
877.962,3,9697
878.381,3,9734
878.800,3,9681
879.219,3,9655
879.638,3,9645
880.056,3,9686
880.475,3,9763
880.894,3,9612
881.313,3,9601
881.732,3,9538
882.151,3,9631
882.570,3,9651
882.989,3,9826
883.408,3,9764
883.827,3,9812
884.246,3,9951
884.665,3,9908
885.083,3,10026
885.502,3,9937
885.921,3,9866
886.340,3,9849
886.759,3,9782
887.178,3,9736
887.597,3,9751
888.015,3,9818
888.434,3,9930
888.853,3,9820
889.272,3,9899
889.691,3,9868
890.110,3,9921
890.528,3,9843
890.947,3,9898
891.366,3,9946
891.785,3,10120
892.203,3,10094
892.622,3,10104
893.041,3,10148
893.460,3,10145
893.879,3,10054
894.297,3,10085
894.716,3,10101
895.135,3,10076
895.553,3,10126
895.972,3,10074
896.391,3,10093
896.810,3,10096
897.228,3,10099
897.647,3,10249
898.066,3,10345
898.484,3,10265
898.903,3,10253
899.322,3,10300
899.741,3,10345
900.159,3,10139
900.578,3,10078
900.996,3,10142
901.415,3,10099
901.834,3,10198
902.252,3,10174
902.671,3,10179
903.090,3,10288
903.508,3,10439
903.927,3,10584
904.346,3,10505
904.764,3,10563
905.183,3,10479
905.601,3,10324
906.020,3,10157
906.438,3,10088
906.857,3,9932
907.276,3,9798
907.694,3,9947
908.113,3,9882
908.531,3,9999
908.950,3,10119
909.368,3,10299
909.787,3,10328
910.205,3,10499
910.624,3,10531
911.042,3,10436
911.461,3,10283
911.880,3,10153
912.298,3,10028
912.717,3,9868
913.135,3,9937
913.553,3,9712
913.972,3,9686
914.390,3,9782
914.809,3,9792
915.227,3,10026
915.646,3,10119
916.064,3,10400
916.483,3,10476
916.901,3,10626
917.320,3,10698
917.738,3,10640
918.156,3,10546
918.575,3,10389
918.993,3,10315
919.412,3,9935
919.830,3,9894
920.248,3,9826
920.667,3,9673
921.085,3,9751
921.503,3,9737
921.922,3,9849
922.340,3,10027
922.759,3,10232
923.177,3,10274
923.595,3,10349
924.014,3,10331
924.432,3,10408
924.850,3,10429
925.269,3,10299
925.687,3,10079
926.105,3,9944
926.523,3,9865
926.942,3,9663
927.360,3,9667
927.778,3,9448
928.197,3,9489
928.615,3,9455
929.033,3,9618
929.451,3,9683
929.870,3,9801
930.288,3,9824
930.706,3,9836
931.124,3,10210
931.543,3,10018
931.961,3,10137
932.379,3,10047
932.797,3,9840
933.215,3,9794
933.634,3,9803
934.052,3,9502
934.470,3,9357
934.888,3,9334
935.306,3,9353
935.725,3,9286
936.143,3,9427
936.561,3,9446
936.979,3,9408
937.397,3,9562
937.815,3,9441
938.233,3,9418
938.652,3,9351
939.070,3,9500
939.488,3,9384
939.906,3,9553
940.324,3,9512
940.742,3,9587
941.160,3,9705
941.578,3,9683
941.996,3,9702
942.415,3,9524
942.833,3,9480
943.251,3,9153
943.669,3,9059
944.087,3,8792
944.505,3,8779
944.923,3,8839
945.341,3,8802
945.759,3,8902
946.177,3,9023
946.595,3,9245
947.013,3,9579
947.431,3,9482
947.849,3,9492
948.267,3,9355
948.685,3,9187
949.103,3,8825
949.521,3,8612
949.939,3,8546
950.357,3,8378
950.775,3,8405
951.193,3,8405
951.611,3,8424
952.029,3,8585
952.447,3,8614
952.865,3,8822
953.282,3,8906
953.700,3,8920
954.118,3,8934
954.536,3,9105
954.954,3,9142
955.372,3,8909
955.790,3,8915
956.208,3,8572
956.626,3,8444
957.044,3,8194
957.461,3,7971
957.879,3,7920
958.297,3,7841
958.715,3,7760
959.133,3,7698
959.551,3,7876
959.968,3,7979
960.386,3,8317
960.804,3,8479
961.222,3,8847
961.640,3,9067
962.058,3,9086
962.475,3,9162
962.893,3,8864
963.311,3,8812
963.729,3,8412
964.146,3,8232
964.564,3,7998
964.982,3,7882
965.400,3,7628
965.817,3,7325
966.235,3,7196
966.653,3,7159
967.071,3,7034
967.488,3,7055
967.906,3,7127
968.324,3,7342
968.742,3,7438
969.159,3,7584
969.577,3,7597
969.995,3,7844
970.412,3,7983
970.830,3,8214
971.248,3,7955
971.665,3,7896
972.083,3,7974
972.501,3,7743
972.918,3,7555
973.336,3,7256
973.754,3,7031
974.171,3,6739
974.589,3,6606
975.006,3,6591
975.424,3,6442
975.842,3,6431
976.259,3,6384
976.677,3,6502
977.094,3,6552
977.512,3,6697
977.930,3,6927
978.347,3,7185
978.765,3,7319
979.182,3,7395
979.600,3,7442
980.017,3,7370
980.435,3,7295
980.853,3,7176
416.522,4,731
416.947,4,619
417.373,4,630
417.798,4,629
418.223,4,626
418.649,4,646
419.074,4,632
419.499,4,630
419.925,4,632
420.350,4,628
420.775,4,639
421.201,4,630
421.626,4,636
422.051,4,633
422.477,4,634
422.902,4,632
423.327,4,631
423.752,4,637
424.178,4,625
424.603,4,642
425.028,4,624
425.453,4,639
425.879,4,643
426.304,4,636
426.729,4,634
427.154,4,651
427.580,4,638
428.005,4,635
428.430,4,650
428.855,4,637
429.281,4,646
429.706,4,640
430.131,4,650
430.556,4,638
430.981,4,643
431.406,4,643
431.832,4,640
432.257,4,639
432.682,4,642
433.107,4,635
433.532,4,638
433.957,4,633
434.383,4,632
434.808,4,640
435.233,4,647
435.658,4,635
436.083,4,638
436.508,4,639
436.933,4,643
437.358,4,657
437.783,4,638
438.208,4,643
438.634,4,654
439.059,4,638
439.484,4,632
439.909,4,632
440.334,4,639
440.759,4,635
441.184,4,629
441.609,4,640
442.034,4,644
442.459,4,635
442.884,4,633
443.309,4,644
443.734,4,645
444.159,4,646
444.584,4,632
445.009,4,630
445.434,4,645
445.859,4,647
446.284,4,647
446.709,4,637
447.134,4,643
447.559,4,647
447.984,4,629
448.409,4,635
448.834,4,642
449.259,4,637
449.683,4,630
450.108,4,640
450.533,4,647
450.958,4,644
451.383,4,639
451.808,4,639
452.233,4,638
452.658,4,637
453.083,4,640
453.508,4,639
453.932,4,642
454.357,4,649
454.782,4,638
455.207,4,636
455.632,4,650
456.057,4,632
456.481,4,644
456.906,4,649
457.331,4,639
457.756,4,644
458.181,4,646
458.606,4,645
459.030,4,638
459.455,4,642
459.880,4,637
460.305,4,638
460.729,4,648
461.154,4,634
461.579,4,637
462.004,4,636
462.429,4,639
462.853,4,639
463.278,4,637
463.703,4,637
464.127,4,647
464.552,4,643
464.977,4,647
465.402,4,645
465.826,4,640
466.251,4,637
466.676,4,637
467.100,4,637
467.525,4,630
467.950,4,643
468.374,4,644
468.799,4,639
469.224,4,645
469.648,4,639
470.073,4,632
470.498,4,648
470.922,4,639
471.347,4,643
471.772,4,640
472.196,4,631
472.621,4,636
473.045,4,639
473.470,4,649
473.895,4,636
474.319,4,635
474.744,4,646
475.168,4,639
475.593,4,639
476.017,4,642
476.442,4,632
476.866,4,629
477.291,4,643
477.716,4,626
478.140,4,635
478.565,4,637
478.989,4,639
479.414,4,648
479.838,4,642
480.263,4,640
480.687,4,640
481.112,4,632
481.536,4,631
481.961,4,643
482.385,4,633
482.810,4,639
483.234,4,626
483.658,4,641
484.083,4,640
484.507,4,638
484.932,4,645
485.356,4,639
485.781,4,627
486.205,4,638
486.630,4,643
487.054,4,636
487.478,4,639
487.903,4,632
488.327,4,639
488.752,4,641
489.176,4,632
489.600,4,642
490.025,4,640
490.449,4,637
490.873,4,643
491.298,4,645
491.722,4,635
492.146,4,637
492.571,4,643
492.995,4,640
493.419,4,637
493.844,4,640
494.268,4,642
494.692,4,644
495.117,4,638
495.541,4,627
495.965,4,639
496.389,4,644
496.814,4,644
497.238,4,635
497.662,4,633
498.087,4,643
498.511,4,640
498.935,4,639
499.359,4,632
499.783,4,645
500.208,4,643
500.632,4,634
501.056,4,626
501.480,4,639
501.905,4,646
502.329,4,635
502.753,4,639
503.177,4,644
503.601,4,635
504.026,4,643
504.450,4,634
504.874,4,635
505.298,4,649
505.722,4,637
506.146,4,623
506.570,4,642
506.995,4,639
507.419,4,630
507.843,4,643
508.267,4,638
508.691,4,639
509.115,4,636
509.539,4,636
509.963,4,639
510.387,4,638
510.812,4,631
511.236,4,636
511.660,4,643
512.084,4,629
512.508,4,644
512.932,4,633
513.356,4,645
513.780,4,643
514.204,4,627
514.628,4,641
515.052,4,631
515.476,4,639
515.900,4,641
516.324,4,628
516.748,4,647
517.172,4,639
517.596,4,636
518.020,4,648
518.444,4,649
518.868,4,636
519.292,4,639
519.716,4,635
520.140,4,638
520.564,4,641
520.988,4,638
521.412,4,639
521.836,4,642
522.259,4,635
522.683,4,639
523.107,4,635
523.531,4,639
523.955,4,640
524.379,4,632
524.803,4,635
525.227,4,645
525.651,4,642
526.075,4,647
526.498,4,637
526.922,4,634
527.346,4,645
527.770,4,630
528.194,4,635
528.618,4,641
529.041,4,640
529.465,4,643
529.889,4,652
530.313,4,637
530.737,4,641
531.161,4,632
531.584,4,629
532.008,4,635
532.432,4,641
532.856,4,648
533.279,4,643
533.703,4,635
534.127,4,643
534.551,4,643
534.974,4,636
535.398,4,637
535.822,4,631
536.246,4,640
536.669,4,647
537.093,4,639
537.517,4,635
537.941,4,635
538.364,4,641
538.788,4,643
539.212,4,627
539.635,4,640
540.059,4,648
540.483,4,639
540.906,4,645
541.330,4,640
541.754,4,638
542.177,4,632
542.601,4,643
543.025,4,633
543.448,4,635
543.872,4,645
544.295,4,627
544.719,4,631
545.143,4,637
545.566,4,635
545.990,4,642
546.413,4,643
546.837,4,641
547.261,4,639
547.684,4,642
548.108,4,639
548.531,4,643
548.955,4,635
549.378,4,634
549.802,4,642
550.225,4,641
550.649,4,633
551.073,4,646
551.496,4,651
551.920,4,633
552.343,4,629
552.767,4,636
553.190,4,635
553.614,4,635
554.037,4,641
554.460,4,651
554.884,4,635
555.307,4,639
555.731,4,635
556.154,4,640
556.578,4,636
557.001,4,633
557.425,4,638
557.848,4,651
558.272,4,633
558.695,4,634
559.118,4,638
559.542,4,639
559.965,4,631
560.389,4,642
560.812,4,634
561.235,4,642
561.659,4,643
562.082,4,634
562.505,4,647
562.929,4,635
563.352,4,649
563.776,4,643
564.199,4,622
564.622,4,641
565.046,4,639
565.469,4,635
565.892,4,649
566.315,4,627
566.739,4,630
567.162,4,642
567.585,4,631
568.009,4,643
568.432,4,641
568.855,4,642
569.279,4,649
569.702,4,635
570.125,4,630
570.548,4,639
570.972,4,639
571.395,4,634
571.818,4,643
572.241,4,635
572.665,4,630
573.088,4,647
573.511,4,636
573.934,4,640
574.357,4,637
574.781,4,643
575.204,4,635
575.627,4,644
576.050,4,640
576.473,4,651
576.896,4,633
577.320,4,636
577.743,4,640
578.166,4,637
578.589,4,634
579.012,4,642
579.435,4,635
579.858,4,640
580.282,4,634
580.705,4,633
581.128,4,636
581.551,4,643
581.974,4,639
582.397,4,638
582.820,4,635
583.243,4,636
583.666,4,639
584.089,4,630
584.512,4,644
584.936,4,632
585.359,4,634
585.782,4,640
586.205,4,626
586.628,4,642
587.051,4,641
587.474,4,635
587.897,4,640
588.320,4,646
588.743,4,633
589.166,4,635
589.589,4,636
590.012,4,641
590.435,4,636
590.858,4,635
591.281,4,640
591.704,4,633
592.127,4,639
592.550,4,641
592.972,4,641
593.395,4,639
593.818,4,637
594.241,4,632
594.664,4,628
595.087,4,631
595.510,4,640
595.933,4,631
596.356,4,639
596.779,4,636
597.202,4,631
597.624,4,643
598.047,4,631
598.470,4,636
598.893,4,639
599.316,4,640
599.739,4,637
600.162,4,634
600.584,4,631
601.007,4,638
601.430,4,636
601.853,4,637
602.276,4,643
602.699,4,647
603.121,4,647
603.544,4,654
603.967,4,630
604.390,4,638
604.813,4,639
605.235,4,640
605.658,4,643
606.081,4,640
606.504,4,631
606.926,4,640
607.349,4,635
607.772,4,637
608.195,4,631
608.617,4,645
609.040,4,643
609.463,4,627
609.885,4,630
610.308,4,649
610.731,4,634
611.154,4,639
611.576,4,638
611.999,4,627
612.422,4,641
612.844,4,644
613.267,4,634
613.690,4,651
614.112,4,642
614.535,4,633
614.958,4,654
615.380,4,635
615.803,4,639
616.225,4,646
616.648,4,633
617.071,4,643
617.493,4,647
617.916,4,644
618.338,4,632
618.761,4,640
619.184,4,646
619.606,4,635
620.029,4,619
620.451,4,641
620.874,4,651
621.296,4,641
621.719,4,645
622.142,4,632
622.564,4,641
622.987,4,641
623.409,4,628
623.832,4,636
624.254,4,642
624.677,4,635
625.099,4,637
625.522,4,649
625.944,4,639
626.367,4,643
626.789,4,640
627.212,4,627
627.634,4,640
628.056,4,635
628.479,4,630
628.901,4,655
629.324,4,631
629.746,4,633
630.169,4,637
630.591,4,629
631.014,4,635
631.436,4,641
631.858,4,636
632.281,4,649
632.703,4,635
633.126,4,638
633.548,4,632
633.970,4,635
634.393,4,636
634.815,4,631
635.237,4,636
635.660,4,642
636.082,4,636
636.504,4,631
636.927,4,640
637.349,4,633
637.771,4,638
638.194,4,633
638.616,4,639
639.038,4,643
639.461,4,639
639.883,4,636
640.305,4,641
640.727,4,644
641.150,4,635
641.572,4,634
641.994,4,631
642.417,4,636
642.839,4,644
643.261,4,639
643.683,4,638
644.106,4,634
644.528,4,647
644.950,4,634
645.372,4,637
645.794,4,646
646.217,4,640
646.639,4,643
647.061,4,631
647.483,4,640
647.905,4,641
648.328,4,641
648.750,4,639
649.172,4,633
649.594,4,635
650.016,4,646
650.438,4,639
650.861,4,638
651.283,4,641
651.705,4,636
652.127,4,642
652.549,4,633
652.971,4,633
653.393,4,643
653.815,4,633
654.237,4,635
654.660,4,643
655.082,4,637
655.504,4,646
655.926,4,644
656.348,4,643
656.770,4,639
657.192,4,631
657.614,4,630
658.036,4,638
658.458,4,642
658.880,4,642
659.302,4,638
659.724,4,643
660.146,4,639
660.568,4,633
660.990,4,638
661.412,4,643
661.834,4,640
662.256,4,636
662.678,4,640
663.100,4,632
663.522,4,637
663.944,4,639
664.366,4,632
664.788,4,656
665.210,4,635
665.632,4,634
666.054,4,639
666.476,4,643
666.898,4,631
667.320,4,648
667.741,4,635
668.163,4,637
668.585,4,641
669.007,4,629
669.429,4,639
669.851,4,642
670.273,4,638
670.695,4,638
671.116,4,627
671.538,4,632
671.960,4,653
672.382,4,632
672.804,4,639
673.226,4,643
673.648,4,646
674.069,4,641
674.491,4,638
674.913,4,637
675.335,4,647
675.757,4,631
676.178,4,641
676.600,4,649
677.022,4,640
677.444,4,647
677.865,4,642
678.287,4,636
678.709,4,648
679.131,4,639
679.552,4,643
679.974,4,641
680.396,4,640
680.818,4,636
681.239,4,631
681.661,4,642
682.083,4,644
682.504,4,639
682.926,4,640
683.348,4,636
683.770,4,645
684.191,4,639
684.613,4,641
685.035,4,639
685.456,4,644
685.878,4,645
686.300,4,633
686.721,4,641
687.143,4,631
687.564,4,636
687.986,4,635
688.408,4,637
688.829,4,622
689.251,4,644
689.673,4,637
690.094,4,644
690.516,4,643
690.937,4,630
691.359,4,636
691.780,4,633
692.202,4,630
692.624,4,638
693.045,4,653
693.467,4,646
693.888,4,643
694.310,4,639
694.731,4,639
695.153,4,642
695.574,4,637
695.996,4,636
696.417,4,634
696.839,4,635
697.260,4,638
697.682,4,634
698.103,4,641
698.525,4,643
698.946,4,637
699.368,4,647
699.789,4,640
700.211,4,641
700.632,4,640
701.054,4,635
701.475,4,631
701.896,4,635
702.318,4,645
702.739,4,639
703.161,4,651
703.582,4,641
704.004,4,633
704.425,4,639
704.846,4,637
705.268,4,639
705.689,4,645
706.111,4,630
706.532,4,639
706.953,4,640
707.375,4,640
707.796,4,641
708.217,4,644
708.639,4,631
709.060,4,646
709.481,4,657
709.903,4,627
710.324,4,636
710.745,4,636
711.167,4,642
711.588,4,641
712.009,4,633
712.430,4,647
712.852,4,642
713.273,4,641
713.694,4,642
714.116,4,634
714.537,4,642
714.958,4,649
715.379,4,623
715.801,4,648
716.222,4,639
716.643,4,634
717.064,4,641
717.485,4,631
717.907,4,637
718.328,4,643
718.749,4,640
719.170,4,642
719.591,4,633
720.013,4,637
720.434,4,646
720.855,4,643
721.276,4,640
721.697,4,639
722.118,4,639
722.540,4,641
722.961,4,637
723.382,4,634
723.803,4,648
724.224,4,637
724.645,4,646
725.066,4,634
725.487,4,633
725.909,4,640
726.330,4,648
726.751,4,627
727.172,4,642
727.593,4,644
728.014,4,634
728.435,4,635
728.856,4,639
729.277,4,634
729.698,4,635
730.119,4,635
730.540,4,643
730.961,4,650
731.382,4,633
731.803,4,629
732.224,4,641
732.645,4,641
733.066,4,632
733.487,4,635
733.908,4,630
734.329,4,640
734.750,4,634
735.171,4,637
735.592,4,639
736.013,4,648
736.434,4,640
736.855,4,637
737.276,4,633
737.697,4,635
738.118,4,640
738.539,4,628
738.960,4,643
739.381,4,646
739.802,4,641
740.222,4,642
740.643,4,643
741.064,4,634
741.485,4,650
741.906,4,647
742.327,4,631
742.748,4,641
743.169,4,630
743.589,4,641
744.010,4,639
744.431,4,639
744.852,4,640
745.273,4,640
745.694,4,634
746.114,4,643
746.535,4,640
746.956,4,644
747.377,4,641
747.798,4,645
748.218,4,631
748.639,4,639
749.060,4,639
749.481,4,633
749.902,4,638
750.322,4,638
750.743,4,639
751.164,4,641
751.585,4,627
752.005,4,640
752.426,4,639
752.847,4,635
753.267,4,637
753.688,4,629
754.109,4,638
754.530,4,643
754.950,4,633
755.371,4,641
755.792,4,641
756.212,4,635
756.633,4,642
757.054,4,636
757.474,4,643
757.895,4,646
758.316,4,637
758.736,4,643
759.157,4,638
759.578,4,638
759.998,4,654
760.419,4,637
760.839,4,641
761.260,4,648
761.681,4,653
762.101,4,643
762.522,4,639
762.942,4,639
763.363,4,636
763.783,4,643
764.204,4,638
764.625,4,639
765.045,4,639
765.466,4,634
765.886,4,640
766.307,4,640
766.727,4,633
767.148,4,646
767.568,4,633
767.989,4,641
768.409,4,630
768.830,4,631
769.250,4,641
769.671,4,641
770.091,4,636
770.512,4,643
770.932,4,632
771.353,4,632
771.773,4,643
772.194,4,641
772.614,4,637
773.035,4,629
773.455,4,633
773.875,4,651
774.296,4,632
774.716,4,631
775.137,4,640
775.557,4,636
775.978,4,637
776.398,4,639
776.818,4,639
777.239,4,633
777.659,4,630
778.079,4,632
778.500,4,639
778.920,4,638
779.341,4,636
779.761,4,645
780.181,4,635
780.602,4,639
781.022,4,647
781.442,4,633
781.863,4,637
782.283,4,634
782.703,4,641
783.123,4,650
783.544,4,635
783.964,4,644
784.384,4,642
784.805,4,653
785.225,4,648
785.645,4,644
786.065,4,635
786.486,4,642
786.906,4,639
787.326,4,637
787.746,4,643
788.167,4,639
788.587,4,643
789.007,4,639
789.427,4,640
789.848,4,643
790.268,4,647
790.688,4,623
791.108,4,623
791.528,4,641
791.948,4,639
792.369,4,639
792.789,4,646
793.209,4,641
793.629,4,646
794.049,4,646
794.469,4,630
794.890,4,643
795.310,4,643
