416.522	15
416.947	17
417.373	4
417.798	15
418.223	-3
418.649	20
419.074	28
419.499	20
419.925	8
420.35	12
420.775	6
421.201	20
421.626	-7
422.051	15
422.477	13
422.902	0
423.327	22
423.752	30
424.178	8
424.603	16
425.028	11
425.453	15
425.879	33
426.304	3
426.729	23
427.154	21
427.58	12
428.005	34
428.43	21
428.855	18
429.281	15
429.706	13
430.131	19
430.556	16
430.981	6
431.406	25
431.832	13
432.257	12
432.682	20
433.107	11
433.532	21
433.957	21
434.383	6
434.808	17
435.233	21
435.658	11
436.083	26
436.508	30
436.933	25
437.358	20
437.783	20
438.208	17
438.634	17
439.059	22
439.484	30
439.909	22
440.334	22
440.759	28
441.184	5
441.609	21
442.034	38
442.459	27
442.884	31
443.309	11
443.734	32
444.159	6
444.584	7
445.009	20
445.434	6
445.859	14
446.284	15
446.709	22
447.134	27
447.559	30
447.984	-2
448.409	31
448.834	19
449.259	10
449.683	16
450.108	-2
450.533	19
450.958	30
451.383	14
451.808	12
452.233	22
452.658	23
453.083	13
453.508	10
453.932	13
454.357	15
454.782	20
455.207	16
455.632	14
456.057	16
456.481	29
456.906	17
457.331	21
457.756	32
458.181	25
458.606	13
459.03	18
459.455	17
459.88	48
460.305	8
460.729	14
461.154	21
461.579	15
462.004	0
462.429	30
462.853	27
463.278	19
463.703	29
464.127	16
464.552	27
464.977	14
465.402	16
465.826	31
466.251	16
466.676	29
467.1	26
467.525	11
467.95	22
468.374	41
468.799	27
469.224	34
469.648	27
470.073	28
470.498	34
470.922	12
471.347	23
471.772	30
472.196	26
472.621	26
473.045	21
473.47	26
473.895	30
474.319	15
474.744	27
475.168	25
475.593	21
476.017	28
476.442	45
476.866	18
477.291	25
477.716	29
478.14	17
478.565	25
478.989	23
479.414	18
479.838	19
480.263	23
480.687	47
481.112	26
481.536	22
481.961	30
482.385	41
482.81	51
483.234	37
483.658	33
484.083	31
484.507	35
484.932	18
485.356	27
485.781	39
486.205	39
486.63	28
487.054	26
487.478	29
487.903	20
488.327	45
488.752	18
489.176	28
489.6	49
490.025	37
490.449	38
490.873	52
491.298	52
491.722	52
492.146	56
492.571	32
492.995	48
493.419	41
493.844	33
494.268	27
494.692	28
495.117	23
495.541	54
495.965	62
496.389	44
496.814	41
497.238	48
497.662	58
498.087	42
498.511	58
498.935	59
499.359	50
499.783	63
500.208	58
500.632	64
501.056	66
501.48	45
501.905	71
502.329	68
502.753	30
503.177	57
503.601	44
504.026	80
504.45	78
504.874	55
505.298	61
505.722	80
506.146	64
506.57	68
506.995	65
507.419	56
507.843	73
508.267	71
508.691	56
509.115	75
509.539	89
509.963	70
510.387	80
510.812	63
511.236	89
511.66	72
512.084	79
512.508	82
512.932	94
513.356	99
513.78	97
514.204	77
514.628	78
515.052	89
515.476	78
515.9	92
516.324	104
516.748	82
517.172	107
517.596	98
518.02	110
518.444	99
518.868	87
519.292	95
519.716	106
520.14	116
520.564	109
520.988	118
521.412	104
521.836	109
522.259	117
522.683	108
523.107	119
523.531	82
523.955	71
524.379	65
524.803	26
525.227	27
525.651	31
526.075	21
526.498	18
526.922	19
527.346	20
527.77	28
528.194	3
528.618	21
529.041	25
529.465	15
529.889	34
530.313	15
530.737	2
531.161	29
531.584	16
532.008	14
532.432	15
532.856	6
533.279	3
533.703	11
534.127	22
534.551	19
534.974	36
535.398	19
535.822	14
536.246	5
536.669	24
537.093	16
537.517	13
537.941	7
538.364	16
538.788	11
539.212	30
539.635	26
540.059	23
540.483	16
540.906	33
541.33	35
541.754	52
542.177	99
542.601	133
543.025	144
543.448	150
543.872	195
544.295	181
544.719	192
545.143	186
545.566	184
545.99	191
546.413	184
546.837	183
547.261	182
547.684	183
548.108	207
548.531	207
548.955	218
549.378	192
549.802	186
550.225	203
550.649	198
551.073	226
551.496	218
551.92	188
552.343	242
552.767	225
553.19	213
553.614	237
554.037	225
554.46	226
554.884	237
555.307	228
555.731	243
556.154	253
556.578	218
557.001	258
557.425	253
557.848	251
558.272	249
558.695	249
559.118	251
559.542	270
559.965	235
560.389	267
560.812	267
561.235	236
561.659	264
562.082	257
562.505	269
562.929	271
563.352	266
563.776	274
564.199	259
564.622	296
565.046	302
565.469	282
565.892	292
566.315	294
566.739	296
567.162	283
567.585	289
568.009	312
568.432	305
568.855	299
569.279	285
569.702	311
570.125	316
570.548	304
570.972	314
571.395	293
571.818	336
572.241	308
572.665	302
573.088	315
573.511	294
573.934	335
574.357	321
574.781	337
575.204	324
575.627	319
576.05	303
576.473	332
576.896	347
577.32	334
577.743	341
578.166	341
578.589	332
579.012	395
579.435	344
579.858	330
580.282	355
580.705	367
581.128	359
581.551	338
581.974	341
582.397	374
582.82	368
583.243	348
583.666	359
584.089	376
584.512	381
584.936	368
585.359	374
585.782	426
586.205	376
586.628	394
587.051	408
587.474	405
587.897	400
588.32	403
588.743	398
589.166	417
589.589	403
590.012	409
590.435	435
590.858	429
591.281	455
591.704	453
592.127	456
592.55	480
592.972	456
593.395	472
593.818	445
594.241	460
594.664	472
595.087	428
595.51	492
595.933	494
596.356	495
596.779	465
597.202	490
597.624	439
598.047	464
598.47	479
598.893	463
599.316	486
599.739	464
600.162	492
600.584	468
601.007	508
601.43	527
601.853	496
602.276	472
602.699	495
603.121	478
603.544	516
603.967	529
604.39	506
604.813	514
605.235	517
605.658	541
606.081	564
606.504	534
606.926	522
607.349	525
607.772	500
608.195	523
608.617	522
609.04	535
609.463	503
609.885	533
610.308	557
610.731	538
611.154	558
611.576	551
611.999	542
612.422	536
612.844	570
613.267	583
613.69	582
614.112	549
614.535	574
614.958	585
615.38	567
615.803	628
616.225	637
616.648	590
617.071	586
617.493	634
617.916	606
618.338	659
618.761	639
619.184	655
619.606	628
620.029	641
620.451	643
620.874	624
621.296	620
621.719	613
622.142	593
622.564	646
622.987	634
623.409	642
623.832	626
624.254	634
624.677	654
625.099	619
625.522	639
625.944	673
626.367	680
626.789	672
627.212	609
627.634	653
628.056	696
628.479	669
628.901	687
629.324	671
629.746	680
630.169	704
630.591	707
631.014	705
631.436	723
631.858	677
632.281	721
632.703	692
633.126	731
633.548	716
633.97	738
634.393	761
634.815	748
635.237	756
635.66	725
636.082	730
636.504	749
636.927	740
637.349	746
637.771	739
638.194	763
638.616	760
639.038	710
639.461	776
639.883	762
640.305	750
640.727	772
641.15	763
641.572	793
641.994	811
642.417	805
642.839	780
643.261	795
643.683	820
644.106	880
644.528	820
644.95	804
645.372	805
645.794	843
646.217	825
646.639	830
647.061	825
647.483	862
647.905	878
648.328	845
648.75	845
649.172	835
649.594	867
650.016	850
650.438	890
650.861	884
651.283	914
651.705	875
652.127	861
652.549	831
652.971	898
653.393	868
653.815	889
654.237	914
654.66	895
655.082	907
655.504	906
655.926	937
656.348	917
656.77	885
657.192	915
657.614	938
658.036	912
658.458	918
658.88	894
659.302	945
659.724	927
660.146	942
660.568	933
660.99	926
661.412	917
661.834	957
662.256	922
662.678	971
663.1	997
663.522	1003
663.944	1009
664.366	985
664.788	950
665.21	968
665.632	938
666.054	955
666.476	1034
666.898	1029
667.32	997
667.741	1028
668.163	996
668.585	1047
669.007	1062
669.429	1002
669.851	1039
670.273	1005
670.695	1046
671.116	1039
671.538	1051
671.96	1094
672.382	1047
672.804	1052
673.226	1029
673.648	995
674.069	1015
674.491	1058
674.913	1056
675.335	1056
675.757	1058
676.178	1042
676.6	1076
677.022	1124
677.444	1087
677.865	1045
678.287	1064
678.709	1091
679.131	1105
679.552	1109
679.974	1140
680.396	1158
680.818	1154
681.239	1116
681.661	1153
682.083	1152
682.504	1120
682.926	1151
683.348	1203
683.77	1158
684.191	1106
684.613	1163
685.035	1170
685.456	1184
685.878	1183
686.3	1204
686.721	1171
687.143	1201
687.564	1193
687.986	1223
688.408	1208
688.829	1199
689.251	1233
689.673	1188
690.094	1161
690.516	1205
690.937	1217
691.359	1224
691.78	1211
692.202	1225
692.624	1229
693.045	1239
693.467	1234
693.888	1219
694.31	1228
694.731	1272
695.153	1269
695.574	1264
695.996	1255
696.417	1192
696.839	1223
697.26	1247
697.682	1267
698.103	1219
698.525	1258
698.946	1288
699.368	1298
699.789	1280
700.211	1317
700.632	1290
701.054	1320
701.475	1271
701.896	1244
702.318	1250
702.739	1308
703.161	1312
703.582	1367
704.004	1361
704.425	1341
704.846	1308
705.268	1305
705.689	1317
706.111	1322
706.532	1316
706.953	1298
707.375	1385
707.796	1379
708.217	1325
708.639	1369
709.06	1353
709.481	1360
709.903	1354
710.324	1362
710.745	1433
711.167	1417
711.588	1344
712.009	1352
712.43	1275
712.852	1365
713.273	1351
713.694	1484
714.116	1447
714.537	1413
714.958	1384
715.379	1412
715.801	1361
716.222	1391
716.643	1421
717.064	1397
717.485	1477
717.907	1480
718.328	1414
718.749	1452
719.17	1383
719.591	1435
720.013	1467
720.434	1445
720.855	1469
721.276	1468
721.697	1447
722.118	1420
722.54	1498
722.961	1461
723.382	1472
723.803	1505
724.224	1519
724.645	1529
725.066	1546
725.487	1471
725.909	1471
726.33	1428
726.751	1460
727.172	1495
727.593	1528
728.014	1508
728.435	1503
728.856	1482
729.277	1512
729.698	1491
730.119	1502
730.54	1536
730.961	1564
731.382	1530
731.803	1541
732.224	1488
732.645	1501
733.066	1505
733.487	1477
733.908	1574
734.329	1586
734.75	1553
735.171	1567
735.592	1522
736.013	1533
736.434	1528
736.855	1550
737.276	1519
737.697	1538
738.118	1587
738.539	1617
738.96	1627
739.381	1601
739.802	1589
740.222	1571
740.643	1550
741.064	1591
741.485	1553
741.906	1623
742.327	1599
742.748	1579
743.169	1612
743.589	1574
744.01	1574
744.431	1584
744.852	1610
745.273	1634
745.694	1708
746.114	1689
746.535	1593
746.956	1641
747.377	1612
747.798	1647
748.218	1599
748.639	1629
749.06	1668
749.481	1661
749.902	1661
750.322	1645
750.743	1681
751.164	1647
751.585	1643
752.005	1626
752.426	1625
752.847	1671
753.267	1649
753.688	1642
754.109	1714
754.53	1692
754.95	1750
755.371	1679
755.792	1658
756.212	1676
756.633	1646
757.054	1676
757.474	1703
757.895	1710
758.316	1723
758.736	1670
759.157	1679
759.578	1665
759.998	1646
760.419	1639
760.839	1674
761.26	1669
761.681	1680
762.101	1780
762.522	1737
762.942	1734
763.363	1695
763.783	1712
764.204	1635
764.625	1653
765.045	1679
765.466	1657
765.886	1656
766.307	1711
766.727	1712
767.148	1764
767.568	1678
767.989	1605
768.409	1691
768.83	1648
769.25	1671
769.671	1675
770.091	1652
770.512	1708
770.932	1773
771.353	1704
771.773	1705
772.194	1664
772.614	1681
773.035	1723
773.455	1669
773.875	1746
774.296	1728
774.716	1731
775.137	1695
775.557	1700
775.978	1641
776.398	1687
776.818	1646
777.239	1640
777.659	1712
778.079	1762
778.5	1793
778.92	1707
779.341	1731
779.761	1670
780.181	1668
780.602	1583
781.022	1666
781.442	1675
781.863	1717
782.283	1725
782.703	1705
783.123	1669
783.544	1616
783.964	1628
784.384	1580
784.805	1668
785.225	1721
785.645	1681
786.065	1727
786.486	1694
786.906	1671
787.326	1664
787.746	1691
788.167	1637
788.587	1676
789.007	1634
789.427	1671
789.848	1731
790.268	1745
790.688	1772
791.108	1689
791.528	1690
791.948	1700
792.369	1700
792.789	1655
793.209	1634
793.629	1663
794.049	1672
794.469	1673
794.89	1694
795.31	1698
795.73	1709
796.15	1700
796.57	1661
796.99	1649
797.41	1645
797.83	1647
798.25	1665
798.671	1669
799.091	1708
799.511	1681
799.931	1686
800.351	1641
800.771	1658
801.191	1616
801.611	1670
802.031	1646
802.451	1628
802.871	1624
803.291	1632
803.711	1762
804.131	1661
804.551	1663
804.971	1672
805.391	1592
805.811	1584
806.231	1624
806.651	1671
807.071	1659
807.491	1606
807.911	1657
808.331	1684
808.751	1719
809.171	1650
809.591	1646
810.011	1619
810.431	1607
810.851	1635
811.27	1595
811.69	1629
812.11	1660
812.53	1674
812.95	1667
813.37	1651
813.79	1641
814.21	1623
814.63	1617
815.049	1575
815.469	1609
815.889	1673
816.309	1635
816.729	1662
817.149	1616
817.568	1604
817.988	1615
818.408	1619
818.828	1557
819.248	1560
819.667	1608
820.087	1623
820.507	1675
820.927	1620
821.347	1677
821.766	1667
822.186	1621
822.606	1666
823.026	1625
823.445	1603
823.865	1604
824.285	1607
824.704	1594
825.124	1624
825.544	1630
825.964	1593
826.383	1611
826.803	1576
827.223	1558
827.642	1587
828.062	1588
828.482	1567
828.901	1560
829.321	1587
829.741	1609
830.16	1647
830.58	1685
831	1637
831.419	1633
831.839	1549
832.258	1586
832.678	1594
833.098	1545
833.517	1515
833.937	1606
834.356	1597
834.776	1639
835.196	1638
835.615	1585
836.035	1572
836.454	1578
836.874	1640
837.293	1548
837.713	1520
838.133	1607
838.552	1561
838.972	1579
839.391	1595
839.811	1640
840.23	1689
840.65	1674
841.069	1606
841.489	1617
841.908	1646
842.328	1634
842.747	1609
843.166	1615
843.586	1596
844.005	1609
844.425	1637
844.844	1643
845.264	1636
845.683	1591
846.103	1575
846.522	1614
846.941	1592
847.361	1641
847.78	1604
848.2	1615
848.619	1620
849.038	1657
849.458	1619
849.877	1618
850.296	1710
850.716	1601
851.135	1639
851.555	1629
851.974	1699
852.393	1645
852.813	1611
853.232	1544
853.651	1645
854.071	1606
854.49	1608
854.909	1645
855.328	1618
855.748	1662
856.167	1638
856.586	1720
857.006	1663
857.425	1580
857.844	1691
858.263	1636
858.683	1717
859.102	1681
859.521	1697
859.94	1711
860.36	1638
860.779	1670
861.198	1703
861.617	1654
862.036	1655
862.456	1701
862.875	1663
863.294	1660
863.713	1678
864.132	1725
864.551	1678
864.971	1662
865.39	1673
865.809	1646
866.228	1650
866.647	1629
867.066	1648
867.485	1666
867.905	1687
868.324	1631
868.743	1677
869.162	1697
869.581	1711
870	1673
870.419	1685
870.838	1684
871.257	1749
871.676	1740
872.095	1703
872.514	1673
872.934	1702
873.353	1657
873.772	1709
874.191	1745
874.61	1763
875.029	1688
875.448	1715
875.867	1706
876.286	1706
876.705	1724
877.124	1690
