432.895	998
433.423	999
433.95	1000
434.478	1000
435.006	1000
435.534	1001
436.062	999
436.589	998
437.117	999
437.645	999
438.172	1000
438.7	999
439.228	997
439.756	999
440.283	999
440.811	1002
441.338	997
441.866	997
442.394	999
442.921	1000
443.449	998
443.976	1000
444.504	1000
445.031	1000
445.559	999
446.086	998
446.614	998
447.141	999
447.669	1000
448.196	999
448.724	1000
449.251	998
449.778	996
450.306	1000
450.833	999
451.361	1001
451.888	1000
452.415	1000
452.943	998
453.47	998
453.997	1000
454.524	996
455.052	997
455.579	1002
456.106	997
456.633	1000
457.16	999
457.688	999
458.215	1001
458.742	998
459.269	1000
459.796	1000
460.323	1000
460.85	1000
461.377	998
461.904	1002
462.431	1000
462.958	999
463.485	997
464.012	1002
464.539	1001
465.066	996
465.593	1001
466.12	1000
466.647	998
467.174	1000
467.701	1002
468.228	1001
468.755	1000
469.282	1002
469.808	1003
470.335	999
470.862	999
471.389	999
471.915	999
472.442	999
472.969	1002
473.496	999
474.022	999
474.549	1000
475.076	1001
475.602	1000
476.129	999
476.656	1000
477.182	999
477.709	1002
478.235	1001
478.762	1003
479.289	1001
479.815	1001
480.342	996
480.868	999
481.395	999
481.921	1001
482.448	1000
482.974	999
483.5	1003
484.027	999
484.553	999
485.08	1000
485.606	1000
486.132	1001
486.659	999
487.185	1004
487.711	999
488.238	1000
488.764	997
489.29	1001
489.816	998
490.343	1002
490.869	1001
491.395	1002
491.921	998
492.447	1001
492.973	997
493.5	1001
494.026	999
494.552	1001
495.078	1001
495.604	1002
496.13	997
496.656	1001
497.182	1010
497.708	1009
498.234	1011
498.76	1015
499.286	1024
499.812	1048
500.338	1073
500.864	1161
501.39	1232
501.916	1292
502.441	1327
502.967	1338
503.493	1337
504.019	1345
504.545	1321
505.071	1326
505.596	1336
506.122	1324
506.648	1346
507.174	1396
507.699	1368
508.225	1405
508.751	1428
509.276	1419
509.802	1460
510.328	1447
510.853	1476
511.379	1479
511.904	1475
512.43	1497
512.955	1478
513.481	1530
514.006	1504
514.532	1519
515.057	1536
515.583	1549
516.108	1537
516.634	1546
517.159	1540
517.685	1582
518.21	1543
518.735	1544
519.261	1570
519.786	1588
520.311	1558
520.837	1591
521.362	1558
521.887	1618
522.413	1593
522.938	1618
523.463	1592
523.988	1576
524.513	1612
525.039	1615
525.564	1658
526.089	1697
526.614	1743
527.139	1747
527.664	1745
528.189	1754
528.714	1765
529.24	1763
529.765	1768
530.29	1774
530.815	1710
531.34	1729
531.865	1759
532.389	1689
532.914	1738
533.439	1737
533.964	1754
534.489	1769
535.014	1769
535.539	1792
536.064	1776
536.588	1793
537.113	1822
537.638	1808
538.163	1795
538.688	1806
539.212	1772
539.737	1754
540.262	1749
540.786	1738
541.311	1750
541.836	1764
542.36	1764
542.885	1790
543.41	1795
543.934	1837
544.459	1841
544.983	1843
545.508	1901
