382.644	1024
383.172	1018
383.7	1023
384.228	1029
384.757	1021
385.285	1024
385.813	1023
386.341	1025
386.87	1024
387.398	1018
387.926	1024
388.454	1023
388.982	1026
389.51	1022
390.038	1035
390.567	1026
391.095	1027
391.623	1031
392.151	1025
392.679	1033
393.207	1021
393.735	1025
394.263	1021
394.791	1038
395.319	1034
395.847	1030
396.375	1024
396.903	1032
397.431	1025
397.958	1039
398.486	1035
399.014	1034
399.542	1038
400.07	1040
400.598	1035
401.126	1029
401.653	1047
402.181	1039
402.709	1038
403.237	1031
403.764	1048
404.292	1037
404.82	1045
405.348	1039
405.875	1043
406.403	1032
406.931	1052
407.458	1036
407.986	1045
408.513	1041
409.041	1044
409.569	1044
410.096	1048
410.624	1048
411.151	1038
411.679	1052
412.206	1054
412.734	1048
413.261	1056
413.789	1059
414.316	1060
414.843	1051
415.371	1052
415.898	1060
416.426	1053
416.953	1056
417.48	1053
418.008	1054
418.535	1068
419.062	1064
419.59	1058
420.117	1066
420.644	1059
421.171	1066
421.699	1062
422.226	1071
422.753	1057
423.28	1063
423.807	1073
424.335	1061
424.862	1071
425.389	1074
425.916	1075
426.443	1072
426.97	1072
427.497	1075
428.024	1069
428.551	1071
429.078	1086
429.605	1076
430.132	1075
430.659	1078
431.186	1079
431.713	1081
432.24	1072
432.767	1083
433.294	1079
433.821	1091
434.348	1080
434.875	1094
435.401	1085
435.928	1083
436.455	1091
436.982	1088
437.509	1085
438.035	1096
438.562	1097
439.089	1087
439.616	1098
440.142	1096
440.669	1102
441.196	1098
441.722	1107
442.249	1095
442.776	1100
443.302	1097
443.829	1101
444.355	1111
444.882	1089
445.408	1104
445.935	1108
446.461	1114
446.988	1105
447.514	1104
448.041	1110
448.567	1110
449.094	1113
449.62	1112
450.147	1114
450.673	1109
451.199	1121
451.726	1114
452.252	1118
452.778	1115
453.305	1128
453.831	1118
454.357	1121
454.884	1121
455.41	1133
455.936	1124
456.462	1119
456.988	1126
457.515	1128
458.041	1124
458.567	1134
459.093	1123
459.619	1127
460.145	1136
460.671	1138
461.198	1133
461.724	1143
462.25	1143
462.776	1138
463.302	1147
463.828	1136
464.354	1149
464.88	1141
465.406	1139
465.932	1145
466.457	1158
