382.644	1038
383.172	1038
383.7	1036
384.228	1030
384.757	1030
385.285	1031
385.813	1035
386.341	1040
386.87	1041
387.398	1045
387.926	1051
388.454	1049
388.982	1052
389.51	1068
390.038	1060
390.567	1063
391.095	1064
391.623	1066
392.151	1062
392.679	1076
393.207	1079
393.735	1074
394.263	1085
394.791	1081
395.319	1086
395.847	1091
396.375	1091
396.903	1092
397.431	1110
397.958	1113
398.486	1117
399.014	1109
399.542	1112
400.07	1127
400.598	1106
401.126	1124
401.653	1138
402.181	1132
402.709	1135
403.237	1137
403.764	1142
404.292	1155
404.82	1146
405.348	1151
405.875	1150
406.403	1161
406.931	1163
407.458	1169
407.986	1169
408.513	1169
409.041	1182
409.569	1185
410.096	1182
410.624	1180
411.151	1194
411.679	1189
412.206	1204
412.734	1207
413.261	1214
413.789	1205
414.316	1220
414.843	1224
415.371	1233
415.898	1239
416.426	1216
416.953	1242
417.48	1254
418.008	1252
418.535	1255
419.062	1256
419.59	1267
420.117	1265
420.644	1280
421.171	1279
421.699	1272
422.226	1285
422.753	1280
423.28	1292
423.807	1291
424.335	1310
424.862	1308
425.389	1310
425.916	1308
426.443	1325
426.97	1319
427.497	1332
428.024	1347
428.551	1336
429.078	1338
429.605	1339
430.132	1354
430.659	1373
431.186	1368
431.713	1353
432.24	1375
432.767	1383
433.294	1386
433.821	1394
434.348	1392
434.875	1399
435.401	1401
435.928	1409
436.455	1415
436.982	1414
437.509	1429
438.035	1442
438.562	1446
439.089	1447
439.616	1445
440.142	1452
440.669	1461
441.196	1463
441.722	1457
442.249	1468
442.776	1468
443.302	1492
443.829	1493
444.355	1492
444.882	1500
445.408	1502
445.935	1504
446.461	1510
446.988	1512
447.514	1530
448.041	1527
448.567	1528
449.094	1547
449.62	1558
450.147	1555
450.673	1557
451.199	1552
451.726	1585
452.252	1573
452.778	1573
453.305	1590
453.831	1586
454.357	1596
454.884	1606
455.41	1614
455.936	1627
456.462	1623
456.988	1624
457.515	1635
458.041	1637
458.567	1653
459.093	1661
459.619	1662
460.145	1675
460.671	1678
461.198	1678
461.724	1692
462.25	1721
462.776	1717
463.302	1725
463.828	1727
464.354	1730
464.88	1740
465.406	1764
465.932	1766
466.457	1791
466.983	1791
467.509	1800
468.035	1806
468.561	1825
469.087	1839
469.613	1853
470.138	1866
470.664	1877
471.19	1884
471.716	1901
472.241	1912
472.767	1927
473.293	1960
473.819	1976
474.344	1968
474.87	2006
475.396	1997
475.921	2036
476.447	2030
476.972	2028
477.498	2075
478.024	2080
478.549	2092
479.075	2125
479.6	2130
480.126	2153
480.651	2176
481.177	2184
481.702	2196
482.228	2213
482.753	2230
483.278	2248
483.804	2250
484.329	2300
484.855	2294
485.38	2319
485.905	2344
486.43	2365
486.956	2386
487.481	2399
488.006	2435
488.532	2434
489.057	2448
489.582	2465
490.107	2503
490.632	2533
491.158	2545
491.683	2578
492.208	2610
492.733	2621
493.258	2658
493.783	2642
494.308	2697
494.833	2703
495.358	2732
495.883	2753
496.408	2785
496.933	2818
497.458	2847
497.983	2852
498.508	2874
499.033	2896
499.558	2945
500.083	2959
500.608	2996
501.133	3005
501.657	3038
502.182	3058
502.707	3091
503.232	3130
503.757	3136
504.281	3167
504.806	3175
505.331	3227
505.855	3259
506.38	3286
506.905	3285
507.429	3331
507.954	3341
508.479	3401
509.003	3405
509.528	3438
510.052	3475
510.577	3496
511.102	3510
511.626	3530
512.151	3575
512.675	3611
513.199	3618
513.724	3681
514.248	3705
514.773	3739
515.297	3769
515.822	3791
516.346	3838
516.87	3868
517.395	3879
517.919	3938
518.443	3977
518.968	4011
519.492	4036
520.016	4067
520.54	4101
521.064	4108
521.589	4169
522.113	4214
522.637	4211
523.161	4274
523.685	4308
524.209	4342
524.734	4383
525.258	4441
525.782	4461
526.306	4490
526.83	4527
527.354	4565
527.878	4618
528.402	4622
528.926	4671
529.45	4719
529.974	4774
530.497	4819
531.021	4841
531.545	4901
532.069	4957
532.593	4991
533.117	5013
533.641	5048
534.164	5096
534.688	5156
535.212	5197
535.736	5282
536.259	5298
536.783	5330
537.307	5392
537.83	5462
538.354	5481
538.878	5539
539.401	5603
539.925	5634
540.448	5693
540.972	5726
541.496	5775
542.019	5839
542.543	5885
543.066	5944
543.59	5985
544.113	6025
544.636	6083
545.16	6158
545.683	6196
546.207	6266
546.73	6266
547.253	6381
547.777	6397
548.3	6464
548.823	6529
549.347	6607
549.87	6636
550.393	6720
550.917	6806
551.44	6784
551.963	6865
552.486	6930
553.009	7002
553.532	7037
554.056	7084
554.579	7136
555.102	7229
555.625	7263
556.148	7348
556.671	7396
557.194	7458
557.717	7522
558.24	7583
558.763	7606
559.286	7640
559.809	7701
560.332	7807
560.855	7869
561.378	7915
561.9	8002
562.423	8090
562.946	8131
563.469	8198
563.992	8255
564.514	8301
565.037	8383
565.56	8461
566.083	8537
566.605	8539
567.128	8636
567.651	8659
568.173	8778
568.696	8898
569.219	8873
569.741	8980
570.264	9055
570.786	9121
571.309	9201
571.831	9250
572.354	9294
572.877	9337
573.399	9410
573.921	9524
574.444	9615
574.966	9715
575.489	9778
576.011	9829
576.533	10006
577.056	10073
577.578	10107
578.1	10223
578.623	10286
579.145	10357
579.667	10410
580.19	10525
580.712	10581
581.234	10641
581.756	10774
582.278	10799
582.8	10874
583.323	10970
583.845	11160
584.367	11239
584.889	11271
585.411	11273
585.933	11389
586.455	11470
586.977	11653
587.499	11725
588.021	11790
588.543	11928
589.065	12037
589.587	12098
590.109	12196
590.631	12241
591.152	12246
591.674	12384
592.196	12563
592.718	12620
593.24	12768
593.762	12837
594.283	12896
594.805	13003
595.327	13064
595.848	13210
596.37	13310
596.892	13350
597.413	13465
597.935	13606
598.457	13723
598.978	13851
599.5	13887
600.021	14026
600.543	14091
601.064	14163
601.586	14219
602.107	14315
