382.644	1052
383.172	1047
383.7	1050
384.228	1053
384.757	1048
385.285	1060
385.813	1059
386.341	1061
386.87	1068
387.398	1062
387.926	1070
388.454	1079
388.982	1078
389.51	1084
390.038	1099
390.567	1095
391.095	1091
391.623	1111
392.151	1108
392.679	1109
393.207	1109
393.735	1113
394.263	1119
394.791	1122
395.319	1132
395.847	1126
396.375	1136
396.903	1129
397.431	1141
397.958	1142
398.486	1143
399.014	1146
399.542	1144
400.07	1152
400.598	1167
401.126	1153
401.653	1159
402.181	1154
402.709	1176
403.237	1167
403.764	1180
404.292	1177
404.82	1181
405.348	1182
405.875	1185
406.403	1192
406.931	1202
407.458	1210
407.986	1209
408.513	1210
409.041	1216
409.569	1225
410.096	1217
410.624	1236
411.151	1225
411.679	1232
412.206	1238
412.734	1230
413.261	1224
413.789	1242
414.316	1250
414.843	1263
415.371	1257
415.898	1266
416.426	1281
416.953	1273
417.48	1275
418.008	1270
418.535	1275
419.062	1288
419.59	1290
420.117	1291
420.644	1305
421.171	1299
421.699	1304
422.226	1299
422.753	1315
423.28	1314
423.807	1301
424.335	1316
424.862	1327
425.389	1323
425.916	1323
426.443	1328
426.97	1340
427.497	1343
428.024	1345
428.551	1347
429.078	1354
429.605	1348
430.132	1365
430.659	1364
431.186	1359
431.713	1367
432.24	1370
432.767	1370
433.294	1376
433.821	1385
434.348	1391
434.875	1393
435.401	1397
435.928	1396
436.455	1402
436.982	1413
437.509	1404
438.035	1408
438.562	1408
439.089	1423
439.616	1430
440.142	1436
440.669	1430
441.196	1450
441.722	1433
442.249	1425
442.776	1448
443.302	1465
443.829	1453
444.355	1458
444.882	1468
445.408	1456
445.935	1462
446.461	1462
446.988	1479
447.514	1476
448.041	1488
448.567	1491
449.094	1487
449.62	1497
450.147	1502
450.673	1508
451.199	1501
451.726	1523
452.252	1510
452.778	1511
453.305	1514
453.831	1512
454.357	1525
454.884	1531
455.41	1551
455.936	1537
456.462	1554
456.988	1546
457.515	1543
458.041	1561
458.567	1564
459.093	1569
459.619	1569
460.145	1579
460.671	1612
461.198	1594
461.724	1614
462.25	1604
462.776	1623
463.302	1622
463.828	1613
464.354	1637
464.88	1646
465.406	1645
465.932	1661
466.457	1658
466.983	1668
467.509	1675
468.035	1698
468.561	1686
469.087	1709
469.613	1712
470.138	1705
470.664	1725
471.19	1743
471.716	1760
472.241	1778
472.767	1764
473.293	1782
473.819	1799
474.344	1806
474.87	1799
475.396	1822
475.921	1837
476.447	1835
476.972	1839
477.498	1875
478.024	1871
478.549	1886
479.075	1901
479.6	1919
480.126	1913
480.651	1941
481.177	1949
481.702	1952
482.228	1975
482.753	1980
483.278	1998
483.804	2000
484.329	2024
484.855	2033
485.38	2038
485.905	2069
486.43	2070
486.956	2078
487.481	2100
488.006	2107
488.532	2126
489.057	2129
489.582	2163
490.107	2170
490.632	2177
491.158	2191
491.683	2212
492.208	2207
492.733	2233
493.258	2274
493.783	2273
494.308	2290
494.833	2309
495.358	2316
495.883	2331
496.408	2332
496.933	2369
497.458	2390
497.983	2396
498.508	2423
499.033	2430
499.558	2462
500.083	2475
500.608	2482
501.133	2503
501.657	2499
502.182	2519
502.707	2543
503.232	2569
503.757	2581
504.281	2597
504.806	2633
505.331	2621
505.855	2648
506.38	2668
506.905	2698
507.429	2698
507.954	2698
508.479	2730
509.003	2730
509.528	2759
510.052	2753
510.577	2791
511.102	2789
511.626	2811
512.151	2843
512.675	2862
513.199	2891
513.724	2922
514.248	2915
514.773	2957
515.297	2945
515.822	2969
516.346	2971
516.87	3031
517.395	3026
517.919	3058
518.443	3080
518.968	3089
519.492	3117
520.016	3123
520.54	3127
521.064	3138
521.589	3148
522.113	3218
522.637	3233
523.161	3225
523.685	3275
524.209	3252
524.734	3323
525.258	3318
525.782	3342
526.306	3349
526.83	3392
527.354	3409
527.878	3433
528.402	3485
528.926	3460
529.45	3462
529.974	3536
530.497	3548
531.021	3572
