432.895	1001
433.423	999
433.95	997
434.478	1000
435.006	999
435.534	1001
436.062	1002
436.589	1000
437.117	1000
437.645	1000
438.172	999
438.7	999
439.228	1000
439.756	999
440.283	1001
440.811	1000
441.338	1000
441.866	999
442.394	999
442.921	999
443.449	997
443.976	997
444.504	998
445.031	1001
445.559	1001
446.086	996
446.614	1000
447.141	999
447.669	999
448.196	998
448.724	998
449.251	1003
449.778	999
450.306	999
450.833	1001
451.361	995
451.888	999
452.415	1001
452.943	997
453.47	997
453.997	997
454.524	999
455.052	996
455.579	998
456.106	1000
456.633	997
457.16	998
457.688	996
458.215	997
458.742	1001
459.269	1004
459.796	997
460.323	998
460.85	1002
461.377	1000
461.904	999
462.431	997
462.958	1001
463.485	1000
464.012	998
464.539	1000
465.066	1001
465.593	997
466.12	1001
466.647	998
467.174	1002
467.701	1000
468.228	996
468.755	1001
469.282	1000
469.808	1003
470.335	997
470.862	1001
471.389	999
471.915	1002
472.442	1000
472.969	1000
473.496	999
474.022	998
474.549	999
475.076	1000
475.602	999
476.129	1000
476.656	998
477.182	1000
477.709	1004
478.235	999
478.762	999
479.289	1000
479.815	997
480.342	1000
480.868	999
481.395	1000
481.921	1003
482.448	995
482.974	1002
483.5	1000
484.027	1001
484.553	997
485.08	999
485.606	998
486.132	998
486.659	998
487.185	1000
487.711	1001
488.238	1001
488.764	1000
489.29	1000
489.816	1001
490.343	998
490.869	999
491.395	997
491.921	1002
492.447	998
492.973	999
493.5	1006
494.026	999
494.552	999
495.078	999
495.604	999
496.13	997
496.656	1001
497.182	998
497.708	999
498.234	1002
498.76	1002
499.286	1000
499.812	1000
500.338	1002
500.864	1003
501.39	998
501.916	999
502.441	1002
502.967	1000
503.493	998
504.019	1000
504.545	998
505.071	1000
505.596	1001
506.122	999
506.648	999
507.174	1001
507.699	998
508.225	999
508.751	1001
509.276	999
509.802	997
510.328	1003
510.853	1000
511.379	999
511.904	999
512.43	1003
512.955	998
513.481	1000
514.006	999
514.532	1001
515.057	998
515.583	998
516.108	999
516.634	1001
517.159	1001
517.685	1001
518.21	1000
518.735	1004
519.261	1000
519.786	1000
520.311	1000
520.837	1002
521.362	999
521.887	1000
522.413	1001
522.938	1002
523.463	999
523.988	997
524.513	999
525.039	1001
525.564	998
526.089	998
526.614	1002
527.139	1000
527.664	997
528.189	999
528.714	1000
529.24	1001
529.765	999
530.29	999
530.815	1001
531.34	1004
531.865	998
532.389	1000
532.914	1000
533.439	998
533.964	1000
534.489	1000
535.014	1001
535.539	1000
536.064	1003
536.588	1000
537.113	1001
537.638	1000
538.163	998
538.688	1001
539.212	997
539.737	1000
540.262	1003
540.786	999
541.311	1001
541.836	1001
542.36	999
542.885	1001
543.41	999
543.934	997
544.459	1001
544.983	1002
545.508	1002
546.032	999
546.557	1000
547.081	1003
547.606	999
548.13	998
548.655	1002
549.179	998
549.704	1000
550.228	1001
550.752	999
551.277	1000
551.801	1000
552.325	1005
552.85	997
553.374	999
553.898	999
554.423	1001
554.947	1002
555.471	999
555.995	1001
556.519	1000
557.044	997
557.568	1002
558.092	1002
558.616	1000
559.14	1001
559.664	999
560.188	1001
560.712	1003
561.236	999
561.76	1005
562.284	1003
562.808	1002
563.332	1000
563.856	1003
564.38	1001
564.904	999
565.428	1001
565.952	1002
566.476	999
567	1001
567.523	1002
568.047	1002
568.571	999
569.095	1003
569.619	1000
570.142	1004
570.666	1001
571.19	1001
571.714	1000
572.237	1000
572.761	1001
573.285	1002
573.808	1002
574.332	1003
574.855	1003
575.379	1000
575.903	1004
576.426	1000
576.95	1001
577.473	1004
577.997	1000
578.52	1002
579.044	1000
579.567	1001
580.09	1000
580.614	1001
581.137	1000
581.661	1002
582.184	1000
582.707	1002
583.231	1001
583.754	999
584.277	1003
584.8	999
585.324	998
585.847	1002
586.37	1003
586.893	1004
587.417	1003
587.94	1002
588.463	1002
588.986	1005
