432.895	1006
433.423	1001
433.95	1001
434.478	1003
435.006	1002
435.534	1001
436.062	1000
436.589	998
437.117	999
437.645	1000
438.172	1004
438.7	1002
439.228	1001
439.756	1004
440.283	997
440.811	1001
441.338	1002
441.866	1001
442.394	999
442.921	1002
443.449	1002
443.976	1001
444.504	1001
445.031	1000
445.559	1003
446.086	999
446.614	1001
447.141	1001
447.669	998
448.196	1001
448.724	1001
449.251	1001
449.778	1003
450.306	1000
450.833	999
451.361	1003
451.888	1001
452.415	1001
452.943	999
453.47	1004
453.997	1002
454.524	1002
455.052	1000
455.579	1001
456.106	1003
456.633	1004
457.16	1000
457.688	1001
458.215	996
458.742	1000
459.269	1004
459.796	999
460.323	1002
460.85	1000
461.377	1002
461.904	1001
462.431	1001
462.958	1001
463.485	1000
464.012	1001
464.539	1002
465.066	1000
465.593	1001
466.12	1000
466.647	997
467.174	1001
467.701	1000
468.228	1000
468.755	999
469.282	1001
469.808	1001
470.335	1002
470.862	1003
471.389	1001
471.915	1001
472.442	1003
472.969	1000
473.496	998
474.022	1002
474.549	1002
475.076	1000
475.602	1001
476.129	1001
476.656	1003
477.182	1004
477.709	1001
478.235	1003
478.762	1000
479.289	1001
479.815	1002
480.342	1005
480.868	1002
481.395	1001
481.921	1002
482.448	1001
482.974	1001
483.5	1000
484.027	1004
484.553	1001
485.08	1002
485.606	1000
486.132	1000
486.659	1003
487.185	1002
487.711	1002
488.238	1003
488.764	1000
489.29	1002
489.816	1003
490.343	999
490.869	1001
491.395	999
491.921	1001
492.447	1002
492.973	999
493.5	1004
494.026	998
494.552	998
495.078	1002
495.604	1002
496.13	998
496.656	1003
497.182	1000
497.708	1002
498.234	998
498.76	1002
499.286	1001
499.812	1002
500.338	1005
500.864	1002
501.39	1001
501.916	1006
502.441	1008
502.967	1008
503.493	1005
504.019	1002
504.545	1005
505.071	1006
505.596	1006
506.122	1007
506.648	1005
507.174	1005
507.699	1004
508.225	1004
508.751	1004
509.276	1002
509.802	1005
510.328	1004
510.853	1005
511.379	1005
511.904	1005
512.43	1003
512.955	1004
513.481	1004
514.006	1003
514.532	1004
515.057	1007
515.583	1008
516.108	1006
516.634	1005
517.159	1005
517.685	1005
518.21	1002
518.735	1012
519.261	1005
519.786	1003
520.311	1010
520.837	1004
521.362	1003
521.887	1006
522.413	1006
522.938	1008
523.463	1007
523.988	1003
524.513	1007
525.039	1007
525.564	1008
526.089	1008
526.614	1006
527.139	1008
527.664	1011
528.189	1008
528.714	1008
529.24	1008
529.765	1008
530.29	1007
530.815	1007
531.34	1008
531.865	1007
532.389	1008
532.914	1011
533.439	1007
533.964	1006
534.489	1013
535.014	1011
535.539	1010
536.064	1007
536.588	1012
537.113	1015
537.638	1009
538.163	1008
538.688	1010
539.212	1010
539.737	1011
540.262	1010
540.786	1011
541.311	1013
541.836	1015
542.36	1015
542.885	1011
543.41	1015
543.934	1012
544.459	1016
544.983	1014
545.508	1010
546.032	1015
546.557	1016
547.081	1012
547.606	1010
548.13	1010
548.655	1021
549.179	1019
549.704	1018
550.228	1014
550.752	1022
551.277	1014
551.801	1012
552.325	1021
552.85	1018
553.374	1018
553.898	1016
554.423	1016
554.947	1023
555.471	1012
555.995	1019
556.519	1021
557.044	1015
557.568	1015
558.092	1018
558.616	1026
559.14	1021
559.664	1016
560.188	1021
560.712	1013
561.236	1018
561.76	1019
562.284	1024
562.808	1025
563.332	1017
563.856	1021
564.38	1024
564.904	1021
565.428	1026
565.952	1027
566.476	1024
567	1026
567.523	1019
568.047	1026
568.571	1022
569.095	1022
569.619	1030
570.142	1021
570.666	1023
571.19	1027
571.714	1022
572.237	1031
572.761	1033
573.285	1029
573.808	1026
574.332	1029
574.855	1034
575.379	1029
575.903	1029
576.426	1034
576.95	1024
577.473	1027
577.997	1029
578.52	1035
579.044	1033
579.567	1033
580.09	1033
580.614	1029
581.137	1031
581.661	1035
582.184	1034
582.707	1036
583.231	1033
583.754	1036
584.277	1026
584.8	1040
585.324	1038
585.847	1029
586.37	1032
586.893	1034
587.417	1023
587.94	1031
588.463	1032
588.986	1037
589.509	1037
590.032	1040
590.555	1040
591.078	1042
591.601	1037
592.124	1041
592.647	1043
593.17	1038
593.693	1044
594.216	1042
594.739	1035
595.262	1040
595.785	1042
596.308	1047
596.831	1044
597.354	1056
597.877	1046
598.399	1054
598.922	1045
599.445	1048
599.968	1048
600.49	1061
601.013	1049
601.536	1052
602.059	1053
602.581	1048
603.104	1050
603.627	1047
604.149	1056
604.672	1053
605.194	1057
605.717	1055
606.24	1050
606.762	1064
607.285	1063
607.807	1059
608.33	1053
608.852	1077
609.374	1062
609.897	1074
610.419	1068
610.942	1066
611.464	1079
611.986	1076
612.509	1083
613.031	1075
613.553	1070
614.076	1070
614.598	1068
615.12	1070
615.642	1088
616.165	1089
616.687	1088
617.209	1094
617.731	1077
618.253	1086
618.775	1086
619.297	1098
619.82	1082
620.342	1081
620.864	1105
621.386	1100
621.908	1097
622.43	1094
622.952	1094
623.474	1104
623.996	1113
624.518	1101
625.039	1106
625.561	1110
626.083	1101
626.605	1128
627.127	1116
627.649	1113
628.171	1125
628.692	1118
629.214	1122
629.736	1115
630.258	1124
630.779	1132
631.301	1132
631.823	1123
632.344	1142
632.866	1147
633.388	1149
633.909	1141
634.431	1143
634.952	1154
635.474	1155
635.995	1148
636.517	1150
637.038	1157
637.56	1168
638.081	1162
638.603	1177
639.124	1172
639.646	1167
640.167	1190
640.688	1171
641.21	1178
641.731	1201
642.252	1164
642.773	1193
643.295	1206
643.816	1195
644.337	1214
644.859	1202
645.38	1187
645.901	1208
646.422	1211
646.943	1222
647.464	1227
647.985	1212
648.506	1223
649.028	1239
649.549	1246
650.07	1235
650.591	1237
651.112	1270
651.633	1264
652.154	1256
652.674	1251
653.195	1268
653.716	1267
654.237	1254
654.758	1282
655.279	1254
655.8	1304
656.321	1293
656.841	1291
657.362	1296
657.883	1291
658.404	1300
658.924	1302
659.445	1321
659.966	1319
660.486	1331
661.007	1342
661.528	1353
662.048	1344
662.569	1357
663.089	1358
663.61	1352
664.13	1376
664.651	1384
665.171	1347
665.692	1379
666.212	1357
666.733	1385
667.253	1374
667.774	1384
668.294	1387
668.814	1393
669.335	1412
669.855	1392
670.375	1402
670.896	1398
671.416	1405
671.936	1405
672.456	1414
672.977	1414
673.497	1419
674.017	1401
674.537	1444
675.057	1430
675.577	1439
676.097	1432
676.617	1433
677.137	1457
677.657	1454
678.177	1442
678.698	1492
679.217	1504
679.737	1492
680.257	1501
680.777	1481
681.297	1496
681.817	1484
682.337	1501
682.857	1497
683.377	1473
683.896	1501
684.416	1499
684.936	1506
685.456	1494
685.975	1507
686.495	1546
687.015	1547
687.535	1568
688.054	1557
688.574	1566
689.093	1572
689.613	1592
690.133	1577
690.652	1588
691.172	1598
691.691	1598
692.211	1617
692.73	1626
693.25	1627
693.769	1595
694.289	1603
694.808	1642
695.327	1619
695.847	1649
696.366	1628
696.885	1625
697.405	1654
697.924	1649
698.443	1662
698.962	1668
699.482	1680
700.001	1704
700.52	1700
701.039	1707
701.558	1690
702.078	1716
702.597	1715
703.116	1739
703.635	1706
704.154	1722
704.673	1688
705.192	1721
705.711	1723
706.23	1719
706.749	1732
707.268	1753
707.787	1751
708.306	1743
708.824	1790
709.343	1774
709.862	1760
710.381	1813
710.9	1805
711.419	1800
711.937	1833
712.456	1829
712.975	1810
713.493	1845
714.012	1855
714.531	1886
715.049	1892
715.568	1870
716.087	1828
716.605	1891
717.124	1857
717.642	1875
718.161	1843
718.679	1884
719.198	1882
719.716	1925
720.235	1880
720.753	1940
721.272	1951
721.79	1885
722.308	1896
722.827	1907
723.345	1926
723.863	1931
724.382	1975
724.9	1939
725.418	1982
725.936	1956
726.455	1980
726.973	1938
727.491	1946
728.009	1937
728.527	1962
729.045	1945
729.563	1923
730.081	1981
730.599	1970
731.117	1967
731.635	1973
732.153	2029
732.671	2008
733.189	1975
733.707	2032
734.225	2015
734.743	2001
735.261	2036
735.779	2006
736.297	2080
